"Info_protein_id","Cluster","Split"
"QHD43418.1",2,"split_01_25"
"QII57162.1",2,"split_01_25"
"QHO62113.1",2,"split_01_25"
"QHD43419.1",3,"split_01_25"
"QII57163.1",3,"split_01_25"
"QHO62114.1",3,"split_01_25"
"QHD43423.2",4,"split_01_25"
"YP_009724397.2",4,"split_01_25"
"QHO62115.1",4,"split_01_25"
"QJF11943.1",4,"split_01_25"
"YP_009724390.1",1,"split_02_75"
"QHD43416.1",1,"split_02_75"
"QII57161.1",1,"split_02_75"
"QKE11719.1",1,"split_02_75"
"P0DTC2",1,"split_02_75"
"QHO62112.1",1,"split_02_75"
"QHD43415.1",5,"split_02_75"
"YP_009724389.1",5,"split_02_75"
